customer_id,gender
47620156,1
97634522,1
29793264,1
2102941,0
3690050,0
21724802,0
93860479,0
85914875,0
98301999,1
30263305,1
21978009,0
96258144,0
60701974,0
50251185,1
5027133,0
92374778,0
421322,0
61981162,0
93230237,1
57042753,1
97051329,0
14123285,0
88935077,0
32245326,0
44030076,1
68938674,1
13871004,0
91476454,0
69448329,0
41783890,0
76125828,1
44107368,0
68986697,1
6914241,1
38223980,0
73189788,1
92745074,0
95815406,0
18550989,1
45099272,0
13221041,0
89937916,1
69570928,1
30330726,1
9667257,0
33533787,1
19498296,1
4256687,0
53084435,1
74479692,1
76582767,0
14030201,0
84973550,0
73723907,0
75393627,0
39330065,1
93247406,0
11724036,0
20396219,1
66676781,1
17610658,1
60413996,1
70838258,0
54856133,1
68065080,0
80638494,0
662157,0
67135024,0
3468151,1
24259983,1
2775618,0
38661959,0
98702494,0
84132078,0
55474607,1
57210145,1
18450058,1
44567100,0
21276897,1
78136227,1
47406846,1
496551,1
10832516,0
24171198,1
64499477,0
18139443,0
54669253,0
48527973,1
78187671,0
24163664,1
50544213,0
76858275,0
87542711,0
2890058,1
80575461,1
96325605,0
9060208,1
69930822,0
60470683,0
6898820,1
52616100,1
13799180,1
14552261,0
55846338,1
20519875,1
85564481,0
13604102,0
38886866,0
68575960,1
5310051,1
89281745,0
44837780,1
70204320,1
99136122,0
64806636,0
88975739,1
91351085,0
54862658,0
74445325,0
11535483,1
99177185,1
28457115,0
95497852,1
38195677,1
49300566,0
96503820,1
64456915,0
89267243,0
55803006,1
8403849,1
69705338,1
12914046,1
56343077,1
80952413,0
81673597,0
65943371,1
33486286,0
87328907,1
57745281,1
5607565,0
80417676,0
98809072,0
55514131,1
97474899,1
31232290,1
33743239,1
26093478,1
53137982,0
88816014,0
51502229,0
42845330,1
73122071,0
45745541,0
4058604,1
19262133,0
16233088,0
12041525,0
96259175,0
58963441,0
76958479,0
16949486,1
84314817,0
15971667,0
331590,1
7544591,0
36005457,1
48537787,1
64687471,0
54180380,0
68743861,0
5478802,1
5462230,0
10384721,1
92403086,0
68918342,0
91390597,1
90393281,0
31370687,1
16008976,0
6349212,0
13186622,0
3951925,0
34906347,1
22473210,0
84345871,0
46702579,0
70679460,1
89148969,1
78551097,0
39026145,1
39472448,0
42974849,0
97599541,0
17831625,1
70581780,1
65223281,1
38583291,0
67917142,1
51519325,0
63898901,0
85600496,1
18816938,0
65995806,1
22321124,0
58929635,1
66385759,0
38906402,0
26647236,1
46967136,1
84435817,0
43393393,1
55906283,0
28148350,1
86318735,0
41967480,0
31007942,1
1044883,0
41920328,1
24112213,0
48881517,0
88943100,0
91223020,1
99140726,0
3630439,1
5067196,0
47696289,1
10600725,0
45934273,0
69465540,0
87231936,0
86069414,1
13888373,0
86318641,0
72007493,0
82386026,0
36023549,0
50667664,1
72189750,0
70326020,0
7664058,1
45149703,0
62772670,0
61855287,0
45969483,0
65825574,0
14974851,0
58383596,0
10681267,1
1914718,1
66463862,0
55587376,1
91758479,1
72482237,0
42568320,0
26069968,0
55756474,1
78791390,1
63294650,1
1018926,1
23858374,0
39411409,1
40592211,1
75668143,0
96245965,1
43024497,0
80723592,0
12591110,1
87252636,1
87761130,1
35454596,1
6793144,1
52078118,0
78889198,0
54439107,0
60356424,1
17659964,1
21678642,0
56957993,1
77255210,1
16351435,0
39477875,0
24775071,0
84826852,1
90308191,0
25492100,0
22626948,0
41072402,0
11840983,0
74656705,0
94211522,0
66997100,0
97409356,1
5487033,0
27651375,1
44204936,0
52926,1
24603855,1
35143337,0
52344048,0
68219654,0
46055066,1
47708756,0
20856837,1
17698452,1
24379703,1
94426973,1
80412249,0
11060478,0
92338287,1
76644413,1
35237670,0
98614981,1
89488789,0
16771902,1
33755262,1
82632277,1
94748565,0
22370499,1
9072964,1
13234632,0
12611230,1
26965510,0
77774787,1
37098067,0
68145896,0
64391067,1
98727667,0
52326300,0
96062802,1
62912334,0
19786531,1
92353645,0
92137488,1
52198993,1
28336212,0
90684787,1
57945424,1
74207455,0
65278915,0
22383728,0
47848512,0
19938453,0
8569972,0
40993149,1
17275036,1
81522114,1
37193871,1
29187893,1
87103619,1
38165217,0
12235801,1
13775509,1
31086720,0
27082563,0
60940299,0
59831043,0
21865651,1
34068814,0
43720214,0
17281851,1
35050262,0
74231858,0
10376412,0
14887515,0
11089937,0
12746284,0
46923945,0
92178591,0
18331794,1
72874855,0
85699963,1
32141746,0
66877270,1
16542862,0
57582865,0
72125209,1
46685497,0
63169283,1
50891156,1
53840744,0
74864399,0
34989116,0
66862432,0
47668940,0
16481372,0
42886037,0
58806196,0
28995112,1
28753,0
15341897,0
66985041,0
54326193,0
19030022,1
38291598,0
18649620,0
52912963,0
36598627,0
95933705,1
10930506,0
34039951,1
6845060,1
11983092,1
6506671,0
25484406,0
39182077,1
58181810,0
79057931,1
39489228,0
50859777,1
80608679,1
64245212,0
90888151,0
59213988,1
58825459,1
66388543,0
94553454,1
68248058,1
26258118,0
42574062,0
86750398,0
74302527,1
42964024,0
76415680,1
98012854,0
83722421,0
70469083,1
20437650,1
48015680,0
83273854,1
91778277,0
6138865,1
79911454,1
12096448,0
79078066,1
65596907,0
33376169,1
81359610,0
15441779,1
20657474,1
69573062,1
9651531,0
44552764,0
67446321,0
81780909,0
95953841,0
49111754,0
9967570,1
49707389,0
34607303,0
59311178,1
96706392,1
56353574,1
8356198,0
32508028,1
49522162,0
56576080,1
42896317,0
96057039,0
38977682,1
18671863,0
66291595,0
90499028,0
21264678,0
12833442,0
73863744,0
43955514,0
19143789,1
1389092,0
25771743,1
24763937,0
88007478,1
23996109,0
63024289,1
62879520,0
83839911,0
14177005,0
85500243,1
48907168,0
45402722,1
72347452,0
10678387,1
31967438,0
54890147,0
61155470,1
6139126,1
46573073,0
45223278,1
87434552,0
33116523,0
5435992,1
69368089,1
73410167,1
606275,0
30456579,0
67478814,1
45374753,0
91853399,1
82730490,1
88082678,0
19237958,0
38314654,1
45083298,1
66990882,0
32486485,0
1263601,1
97886931,1
8114563,0
20873616,0
11455048,1
75852835,0
76987147,0
97623546,1
36903185,1
76682945,1
65613676,0
64689698,0
90594795,1
93622268,0
84671984,1
17904208,0
82794833,0
4230897,0
63145794,0
53683044,0
31433889,0
1622018,1
78445041,0
52110711,1
20142136,0
65895165,0
76021120,0
72576299,0
47172123,0
28373881,1
22358256,1
84830384,0
8241160,1
27067408,0
4976466,1
84565455,0
14848931,0
2861450,0
71342712,0
96933345,0
59901772,0
49179809,0
1844176,0
71045231,0
15173207,0
81303857,1
80946966,0
36100475,1
41201999,0
65862647,1
24161695,0
16753848,1
78910271,1
23316819,0
95032259,0
43966144,1
86227295,1
96649358,0
82705270,1
95522133,1
59894674,1
67900960,0
1071870,0
83418405,1
99770379,0
88600980,1
75634261,1
11218538,0
6252294,0
81610811,0
96967129,1
24879326,0
40240304,0
18123320,0
59268754,1
3385982,0
523568,1
48635897,0
27930607,1
86550087,1
89748062,1
39941957,0
97162773,1
32550221,0
78155779,0
10377190,1
90398087,0
43974358,1
67484084,0
21045545,0
2132533,1
8816632,1
90945628,0
31052070,1
43592606,1
89625038,0
1745827,1
74901600,0
41931341,0
2158881,1
76313641,1
42473263,1
38720236,0
26675316,1
39567641,1
58812686,0
39931409,1
23345904,1
61240380,1
48906860,1
20525342,0
4637485,1
39879959,0
34992100,0
88957769,1
30929391,0
21747074,1
30886297,1
4879397,1
65495599,1
84219131,0
36892830,0
76340243,0
53689693,1
64443795,0
42357588,0
54271008,1
22053688,1
48078250,1
6085926,1
28369355,0
9451749,1
47588079,1
29354976,0
83227940,1
85796585,1
43132001,0
12710845,1
25686522,1
78693783,1
68159369,0
94848009,0
71310841,0
17850899,1
59639001,0
59605485,1
17005865,0
43496917,0
85212498,0
49933875,1
63524020,1
99770777,1
21891862,1
61734363,0
67923421,0
92625133,0
32190333,0
42929877,1
30931047,0
57638428,1
22478214,1
64779546,1
28881211,1
82180153,0
16367800,0
6402566,0
69744606,1
83086202,1
58167338,1
80835412,0
17674010,0
26681643,1
37623604,1
74823918,1
60703794,1
82926300,0
75393406,1
99800531,0
44552122,0
43820289,1
89509820,0
69124433,0
37578780,0
57546321,1
89185088,1
96064320,0
2611317,0
82777756,0
85121096,1
81234262,0
74877015,1
21816186,0
95740089,1
4068743,0
28415664,1
27698582,1
58798619,1
79552722,1
7712208,1
30388707,0
49154469,0
39816059,1
94183560,0
34211107,1
63584479,0
77958234,0
40527658,0
76869749,0
45201436,1
25355724,0
29279448,1
19714725,1
10063530,0
962405,0
11032699,1
51366752,1
6094078,0
263605,0
64094297,0
5838549,0
36191280,1
23963963,1
12095826,1
54611490,1
27210701,1
59507821,1
61958659,0
28350897,0
38467091,0
27339246,0
62752470,0
77986847,1
55526835,1
92554046,1
28205332,1
73534440,0
61701375,0
38349962,0
86543582,1
37392838,0
50907611,1
85032270,1
33532077,1
80723184,0
27360511,1
25941092,1
61227365,1
12720003,0
52217135,0
22181157,0
95779125,0
61800954,1
14984900,1
37039392,1
79100940,0
68958958,1
90610997,1
45313401,0
9300822,1
71464131,1
28099819,1
52264373,0
56016545,1
37556658,1
10812965,0
18948724,1
16804239,1
79899668,0
27636980,0
25373233,0
64312699,0
22594058,1
9200964,1
43954966,1
57232590,1
94222600,1
52950663,0
27024566,1
24690468,0
57035618,0
67126343,0
30078206,0
67487740,0
95854057,0
16387172,0
72610880,1
67383493,0
32351629,0
89859827,0
27648833,0
79384060,1
44080874,0
46529764,1
72923403,0
6335360,0
75829708,1
26180886,0
4095398,1
83571788,1
48968676,0
99080708,1
90493352,1
12697071,0
23152188,0
84720563,0
85194196,0
6509235,0
47655286,0
26069192,1
77755850,0
31897554,1
96225304,1
63734056,1
8200905,0
36725209,0
23566557,1
35028097,0
15057364,0
80235715,0
66097631,1
82702959,1
71068851,1
88735938,0
85490501,0
44263303,0
55775954,0
65874033,0
34518390,1
92731609,0
75210690,1
20429748,1
12678722,0
99383287,0
81173369,0
25655152,0
70665012,1
81157586,0
10331386,1
14129852,0
3493020,0
19560967,0
54933571,1
98488344,0
63000811,1
77600546,1
50664842,1
82483973,0
23587379,0
30800315,1
94223809,0
55046733,1
63800365,1
29334516,1
93533984,1
34759886,1
46352874,1
75586727,1
92193428,1
6761809,1
96274348,1
62140058,0
3990151,1
31515556,0
26332070,1
27678812,1
91212486,0
13963532,0
10058778,1
79651450,0
19174877,0
86200774,0
3314739,0
18711616,1
4894221,0
78581679,0
13841185,1
61714852,1
581481,1
77175145,1
99069308,0
48481421,0
46011296,1
14850892,0
34229303,1
48046974,0
17188865,0
12965529,1
33266369,1
37037318,0
84691218,1
19534721,0
25617927,0
4466684,1
98329283,1
45639804,0
13641759,0
44083494,1
82744791,0
81216094,0
91060809,0
52522078,0
2762123,0
49662300,1
92701198,1
2529698,1
18762843,1
53495460,1
30701406,1
48161744,0
5119545,0
77259781,1
91227453,0
36340963,0
2952449,0
41585945,1
31916733,1
76497916,1
38698737,0
44213163,0
80573409,0
86889622,0
24506144,0
85070032,0
17217421,1
7977162,0
18646751,0
17891979,1
76469565,0
46534625,1
46227111,0
79097237,0
97671163,0
56243418,1
29536165,1
28285774,0
38821057,1
59243316,1
25824526,0
70826950,0
79386658,0
28745131,1
18345402,1
90022565,0
89072628,1
48041843,1
98165114,0
23687631,0
43362215,1
44876755,0
64368728,1
60317359,0
17637161,0
76957101,1
8109575,0
6051223,0
280339,1
79565843,1
15768193,1
16080835,0
49578249,0
68382273,1
6622273,1
40617555,0
48356845,0
47748238,0
35638869,0
69713869,0
3862472,0
60931905,0
46319037,1
90997823,0
25296226,0
78130384,0
42912369,0
41504414,1
38496050,0
49714964,0
14786519,1
79686363,0
77520174,0
57299055,1
20001425,1
14651755,0
16981134,1
82367351,1
38451399,1
9745763,0
68308642,0
76012643,1
72171405,1
12139199,0
1851193,0
35101936,1
98606572,0
66962059,1
66104573,0
48647125,0
5552193,1
41206871,1
49004865,1
63935351,1
34860287,0
73632143,0
30258254,0
8671950,1
40515468,1
58659032,0
97168481,1
69407297,0
98457709,0
19259366,1
99063716,0
73868652,1
84075783,0
93412388,1
26777510,0
54871418,1
4905824,1
53335617,0
64496934,0
92618452,0
83873734,0
19235833,0
46850338,0
90890195,1
54740363,0
11701078,0
92485998,0
52441398,1
61621763,0
676214,0
58838715,0
75050629,1
2314154,0
13333685,0
50107590,1
81807030,0
79913275,1
1747627,0
42337032,0
70306921,1
7846872,0
21492846,1
21590602,1
9872815,1
68766575,0
74812250,1
70174467,1
72724146,1
5528601,0
24630028,1
97818506,0
5352934,1
36389576,0
68965368,1
18020299,1
39794425,0
43045496,1
88478780,1
7361878,1
81099335,0
68119671,1
13863600,1
80168324,0
77354267,1
55336329,1
324850,1
13712785,0
14158276,1
62684352,0
47113842,1
2470443,0
31198894,0
4402209,1
15150934,1
21606094,1
53832869,1
21823356,0
66132744,1
73287480,0
91589936,1
76419677,1
79124749,0
97912435,0
9325949,1
22148028,1
92817587,1
86444262,1
88183213,1
48204560,0
51907756,0
50762315,1
93278289,1
52496612,1
67237463,0
82346103,1
74519316,1
94986039,0
61108040,0
64085428,0
63091006,1
45808990,0
47384938,0
50243089,0
64936619,0
32750544,0
60133658,0
14361176,0
84947745,0
31319332,1
35434608,0
69970853,0
51052611,0
94983152,1
94808966,1
20754997,1
34699380,0
69832318,1
38155492,1
91404684,1
44138364,1
59709496,1
48819028,0
84117437,0
76974831,0
85285100,0
96567084,0
16214146,1
31056945,1
97967511,1
70705317,0
85273426,0
46404954,0
21567965,1
68395511,1
90848766,0
96328771,1
49156377,0
95015222,0
8860759,0
78298740,0
78025217,1
38162306,0
63156799,0
31506833,1
4754475,0
55833430,0
9541655,0
53301400,1
83973752,1
31179867,0
40868214,0
20460239,0
98168552,0
46268500,0
68306351,1
82259377,1
22680180,1
88294190,1
9193138,0
76437448,1
56746360,1
38976924,0
91616522,1
70655767,0
28651612,0
95099518,0
4154393,1
96470094,1
82683344,0
61637426,0
29741450,0
48214869,0
28657498,1
18977893,0
12908901,0
82904633,0
27656366,0
28519778,1
55703722,1
62574131,0
54397214,0
77655748,1
27811928,1
59073462,0
99452850,0
53983155,1
73041938,0
8228823,1
12908885,1
24713158,1
55726430,0
36490114,1
59472846,0
56879277,0
72311347,0
68473833,0
30783172,0
46266430,0
65981094,1
218079,0
77529223,0
85840059,0
60825967,1
92579895,1
73839090,0
49674069,0
43637663,0
4530354,1
98506725,0
34022336,1
232342,1
38559782,1
88445977,0
99206692,0
77800578,0
96761685,1
85853498,0
47629403,1
96372458,0
59726841,0
52220754,1
97204638,0
1563913,1
87229439,0
52167480,0
7967711,0
71573572,0
88498735,0
29712583,1
74653671,0
39697640,1
96217967,0
39052021,0
64000461,1
63164136,0
69993837,1
54504035,0
12509777,1
41485331,0
46272734,0
47927293,1
20483961,1
12646472,1
40250598,1
98259659,1
22198975,1
14480573,1
33849666,1
16918320,0
28290770,0
69303302,0
20857038,0
80529711,0
80776562,1
20559299,1
68410574,0
70135813,0
65154870,1
10702887,1
11227474,1
33930512,0
10344936,1
10206133,0
58955524,1
31504602,0
86053380,1
14771683,1
28394536,0
38961098,1
7804718,0
83542242,0
94160907,1
26687666,0
18915256,0
7579423,0
29889678,0
3219895,0
74170220,0
75908759,0
52518893,0
50959455,0
60123411,0
90159845,1
66020115,1
44338675,0
90265357,0
60894440,1
83036519,0
43442929,0
32382604,1
6092042,1
59406178,0
16536678,0
98960303,0
1658650,1
2734888,1
3015012,1
22164725,0
26852291,1
31780482,0
14564793,1
79211748,0
87047604,0
11321790,1
6314385,1
47746315,1
55516258,1
36694774,1
68979981,0
61689992,1
10166707,1
53929554,1
21357866,1
46221647,0
32707409,0
62870006,1
75166368,0
48877373,0
33755556,1
49770263,0
82535947,0
8283288,1
69913615,1
7102003,1
81827403,1
99612816,0
57224158,1
69742166,0
78763802,0
62863030,0
98408171,0
86127425,1
72090768,0
95751931,1
76817755,0
11356541,1
17634947,0
31038673,0
65311903,0
69829611,1
49409143,1
74523192,0
48603296,0
15386233,1
9745595,0
60474902,0
5501127,0
27503129,0
99401292,0
708350,1
61830325,0
55974429,0
25596058,0
7142686,0
37604175,0
63231475,1
19599329,0
73776618,1
52282240,0
55721022,1
18718602,1
36829859,0
78858518,0
98518962,0
89621917,0
62330713,1
97167287,0
16203811,1
21901417,1
6318474,0
96956522,0
83428147,0
38064758,0
2354882,1
45215768,1
80689446,1
76804225,1
12526703,0
89829743,1
15042508,1
22506854,0
34694987,0
49522533,1
95049233,0
15796340,0
84170310,1
48635606,1
14134377,0
87608659,1
6927639,1
21910127,1
83275391,0
54177701,1
89793661,0
25767031,1
54086500,0
19170445,0
52617099,0
62010406,1
15384947,0
59096539,1
29945082,1
91661754,0
51285559,0
64961212,1
81704039,0
26125439,0
81375535,0
30545522,0
15678379,0
57804546,0
27086597,0
98674425,1
19382701,0
66729391,0
70287217,1
87167659,0
5427708,0
18516500,1
46709084,0
71875844,0
63255282,1
99041905,0
11576588,1
32342676,1
60229410,0
8440186,1
15789572,0
76293656,0
88473880,0
23846566,1
57807356,1
531522,0
91426374,0
80884793,0
47268746,0
94734120,0
69743356,0
61599694,1
52551169,0
63826837,1
5542744,1
68390056,0
41373183,0
78729471,0
93921287,1
15898915,0
5675257,1
29686952,1
24144144,0
9106768,1
58193397,0
8681587,1
65605432,0
35648066,0
38051836,0
66755798,1
10229977,0
85817775,1
30428096,0
91010140,1
88308284,1
11447347,0
33754176,0
79873414,0
60665824,1
19525358,1
28205335,0
53900195,1
78587445,1
75281100,0
15392798,0
99230639,0
56167905,1
93014616,0
15584488,0
60893507,1
57258174,1
58379242,1
38561717,0
42268246,0
38134287,0
70003910,1
56661848,1
12044720,1
6317738,1
11585045,0
37681861,1
78421887,0
12995896,1
57139036,0
54394198,0
53969420,0
18590160,0
54246151,1
30120513,0
29298771,0
14257147,1
34614838,0
78958375,0
42399034,0
50793398,0
80682584,1
13491189,0
7172931,0
96477182,0
75599132,0
84954803,1
80603751,1
40586220,0
65817315,0
94845190,0
67675487,1
28916471,0
30991940,0
15548583,1
89750103,1
67648409,1
41513625,1
81003678,1
86377597,1
2040479,1
68099692,1
76235908,0
88862322,0
44167113,0
5373287,1
34760720,0
2873570,0
99859464,1
22474552,1
61539071,0
9109443,0
23953673,1
15347446,0
76034809,1
65002718,0
35680778,1
35915513,0
33953527,0
58380578,1
47732111,1
78934051,1
47674446,0
74863124,0
34376895,1
8802446,0
60084182,0
75669940,1
63300474,1
10646582,1
21572799,1
36834549,0
62818334,0
28902452,0
46084699,0
20157946,0
72402034,0
6051980,1
91977655,0
80298679,1
25621948,1
3938875,0
17060000,0
41440128,1
82047088,0
2480913,0
52345169,1
78890894,0
91374393,1
85026441,0
72103230,0
14040287,0
52660827,0
7352986,0
3707094,0
96091345,0
14366449,1
50082887,1
44706920,0
72131112,1
71631423,0
18609856,0
19149664,1
5687203,0
4356982,1
2162737,1
17216285,0
80583738,1
19654396,0
27237946,1
36170142,1
1704698,0
7738080,0
49083272,1
74227535,1
9718695,0
32420629,1
29032857,0
73907136,0
68617599,0
25114146,0
27773183,0
58070888,1
72455580,0
30843349,0
69788889,1
88587695,0
73280982,1
38129216,1
84184580,0
60890229,0
3299846,1
6915128,0
12070296,1
37211421,0
98081021,0
86158591,0
53296399,0
92391674,1
55707532,0
70707572,1
91188693,0
22856441,0
94500594,0
66565999,1
31694584,0
98247285,0
28900337,1
24339986,0
3597913,1
61386658,0
94461607,1
78439787,0
40707596,0
4267627,0
5155879,0
12725274,0
69782718,1
3404369,0
91998647,0
31490560,0
98373939,0
30872087,0
34878810,0
93487974,1
7516658,0
86574143,1
57866323,1
75829830,1
70446038,0
86098000,0
6779155,0
73672459,0
65554798,1
84266858,0
51842514,0
97585827,0
95872489,0
35759636,1
25055219,1
13632967,1
88649211,1
71973473,0
85159859,0
21711616,0
62939779,1
19350485,1
64953765,0
91843603,1
36269079,0
38054517,1
80550801,0
98432201,1
29482649,0
49495176,1
11122702,1
77916307,1
46792402,0
88331346,1
82584293,0
60487311,0
5301702,0
99787257,0
68673641,1
49631342,0
52352880,1
34391438,0
68060506,1
4923294,1
36576755,0
81254872,0
22852194,1
34267056,0
69494290,0
38475040,0
45454679,0
24666275,0
54645432,1
87031529,1
45114439,0
6528607,0
98770246,1
29593738,0
88335984,1
11819140,1
10720023,1
97502932,0
22838344,0
50932485,1
56420506,1
14222226,0
20757503,1
79692896,1
97917024,1
36120209,0
60688335,1
26799830,0
29223112,0
77023107,0
45614970,1
75487548,1
71171908,1
24484220,0
22383843,0
5063156,0
39308561,1
41419039,0
35824382,1
56146979,1
1877899,1
76282911,0
54410582,0
29385630,0
60561601,0
14191306,1
50615998,0
48831714,0
81286022,0
38289668,0
49931217,1
15158844,0
74003300,1
42021247,0
86344405,0
38557984,0
13704599,1
76297011,0
64663396,1
31991173,0
29663240,1
42774007,1
26459187,0
14593180,0
29268985,1
38384643,0
11528415,1
25167349,0
97744456,1
4454576,0
74921898,0
54964210,0
49367407,0
41850875,0
90456190,1
66878421,1
59597576,0
54165779,1
33085214,1
41634417,1
53591955,0
28313403,1
99254041,1
68461637,0
31898094,0
72324787,1
65026370,0
529504,0
91188012,0
61069717,1
69068274,0
47495766,0
78028657,0
97090468,1
61745236,1
12284205,0
51718131,1
61264546,1
4651740,1
26171763,1
40861147,0
71673925,0
31479063,0
17232316,0
1575030,0
41559287,0
62086113,1
87187640,0
59289503,0
4074949,0
8415834,0
353313,0
77283676,0
99692933,1
43147536,0
25748744,0
58819313,0
66647597,1
40240853,0
75616801,0
14128185,0
38844212,0
94698767,0
20731831,1
69669151,0
96581439,0
58547140,0
21544548,0
84816141,1
44582602,0
75064651,1
21055771,1
94849312,1
76280977,0
39781026,1
23110094,1
55326928,1
2216764,1
29453966,1
93626858,0
41857086,1
82978948,0
93259428,0
19811752,0
74555637,0
8632588,1
43855654,0
53089550,1
56213640,0
81863717,1
68601490,1
58433783,1
74289663,1
98795310,1
83378138,0
13695605,0
47035157,0
54520189,0
35115054,0
56570145,1
27046864,1
5524414,0
73736701,1
21910148,0
36671455,1
225025,0
49682012,1
35494033,0
87618406,1
93894696,1
24871230,0
84956768,1
44812638,0
12794352,0
85036381,1
6030492,1
45316463,0
77998686,1
59169205,0
80928297,0
8021143,0
69955140,1
14945938,0
14571241,0
43703272,1
98013779,1
91380704,0
89918715,1
86377946,0
34921197,0
89016400,0
25457344,1
66342931,1
94803765,0
69726054,0
19856837,1
29208509,1
45119322,1
21392336,1
35923987,0
1370532,1
51787541,0
63270283,1
956512,0
87574305,0
58961598,1
78109597,0
92541025,0
58501218,1
56404702,1
63173644,0
85186488,1
94918561,0
34950701,1
85198450,0
31119279,0
8329675,0
64926716,0
76419440,0
71900602,1
45991797,0
29102670,1
20084189,1
20126923,0
51610137,1
1945885,0
44075338,0
19409011,1
46911703,0
14808847,0
4791094,0
8400970,1
60350405,1
6903543,1
22808924,0
83996849,1
35314223,0
37415294,1
41396508,0
16893207,0
7196791,0
55913070,0
93089643,0
19479786,0
24093456,0
78612665,0
52386241,0
80989339,0
22717722,0
18864557,0
66702639,1
68337372,1
52912415,0
72159306,0
14307675,1
56133719,0
5593208,0
31129760,0
8358210,0
30019933,1
79792871,0
22895111,0
43964595,0
69286894,0
60265571,1
19231543,0
58725654,1
48318891,0
94969511,0
90859530,0
17035523,1
48846477,1
14481189,0
42394871,0
75182873,1
12570806,1
96915138,0
91729538,0
35087876,1
88877409,0
17427240,0
86266095,0
29699632,0
53937108,0
58777592,0
49914960,0
55451710,1
76983562,0
85494965,1
89442192,1
76951783,0
66801222,1
95871708,0
67137605,0
50510175,0
31371860,0
63151507,1
99490958,0
2802378,1
93818432,1
48057553,0
91809786,0
63974778,0
86124516,1
1848866,0
85654049,1
33554688,1
10003267,0
58878219,0
74775707,0
23436847,0
6429626,0
452658,0
48843075,0
73016217,0
97586875,1
38919443,0
18211024,0
94622028,0
9531382,0
18104975,1
96655243,0
8828213,0
21387357,0
60637668,1
7841704,0
81021159,0
26064554,1
3399566,0
24260808,1
67044735,0
15400383,0
11842227,1
91391942,1
41180368,0
23124291,0
1877761,1
88200120,0
21489898,0
78446910,0
72176587,0
76695883,1
23348169,0
82486592,1
15254530,0
24093135,0
12842184,0
50834253,1
11702148,0
58370483,1
89597970,1
92386953,0
82535943,1
91223616,0
4741880,0
38462191,1
4512522,1
99472961,0
80958348,0
31958617,0
17041637,0
51375674,1
80410334,0
4202815,1
9915657,0
54712278,0
44487260,0
95281518,1
66639275,0
32676912,0
17073428,0
86419792,0
20738719,1
46939260,1
50846777,0
27403912,0
63325893,1
78859723,1
29206794,0
85182401,1
8443180,1
24276209,0
22570682,1
93322758,0
2368868,0
24675912,1
61024099,1
10810592,0
89562088,0
43073236,1
31685969,1
83805343,0
92579944,1
44377050,1
76172708,0
99583528,1
60185238,1
28655555,1
43935211,1
76758933,1
99848367,0
74230661,1
35824020,0
25804863,1
93149548,1
2691374,0
4951447,1
61225043,1
28826381,1
50795482,0
69532010,0
35902375,0
50872782,0
89575735,0
29862509,0
21376110,0
40508757,0
21287712,0
45729557,1
6839194,1
96907636,0
39408508,1
529117,0
10693331,0
46523355,1
37964005,0
70750678,0
93329466,1
93358981,1
17574120,0
96830612,1
43519913,1
76691078,1
63229039,1
78513961,1
25101388,0
96991635,0
7902956,1
9712394,0
20958532,0
52741895,1
20694145,0
5119289,0
65205704,0
89762855,0
44741704,0
93280648,1
90791793,0
76181618,1
63627959,1
58866054,1
21096604,1
65120627,0
55318991,1
58059741,1
2410540,0
75974772,0
47441784,0
52884677,0
68389637,1
57873964,1
2338817,1
8247744,0
59500559,0
7817146,0
19309710,1
39083383,0
41839943,0
43758609,0
13126579,0
91354706,0
41315036,1
14719845,0
73342030,1
51139844,0
85940494,0
90804662,0
40776977,0
71923630,1
28904587,0
78293319,1
80551039,1
37705292,1
18351390,1
86117626,1
35424652,1
60015661,0
18911055,0
6918821,0
88953742,0
77292008,0
16920927,0
85356295,1
98597524,0
54522584,0
35468564,1
42081665,0
2916768,1
75685549,1
75974406,1
27890966,1
28069036,1
26516339,0
69821480,1
68443364,0
49787894,1
28739329,0
83639253,1
40759116,0
59626458,0
80961223,0
53781809,1
87108711,1
62275096,0
37671369,0
94529296,1
40017672,1
59129528,0
61314860,0
34929323,0
68310946,1
83342877,0
86475916,1
37837169,0
24560423,1
72230568,1
48159253,1
66191490,1
21417943,0
47075678,1
10789064,1
79810881,0
4593707,0
27015107,0
90510411,1
33842444,1
71349808,0
83810118,0
73699334,0
49592643,0
87201361,0
66285252,1
36945615,0
16840276,0
48853469,0
96360944,1
61043656,0
42246782,1
1513266,1
59661557,1
17757519,0
80521010,0
41856666,0
84162328,1
12803072,0
24479386,1
52012871,0
83605292,0
1004170,0
92404238,0
94437220,0
30666489,0
96621653,0
70160767,0
73845410,0
33162672,0
88538376,0
21548426,1
1925153,1
25425843,0
93302462,0
31037037,0
51314515,0
66311481,0
84389511,0
31752875,0
50179294,0
3754181,0
36194681,0
53876581,0
84351524,0
50399956,0
22374050,1
90002893,1
56763905,1
27939088,0
81541373,0
60859227,0
18967458,0
66644039,0
33403953,0
27713834,0
76145298,0
16405988,1
14404397,0
29097966,1
92056129,1
28583055,0
15652973,1
73580723,1
89498932,1
84981788,0
50351422,1
96353147,1
28300035,1
21962984,0
58481484,0
80467457,1
61014136,0
45155363,0
49193197,0
1310584,1
90726215,1
52503545,0
76329106,1
25017022,0
18642891,0
19630540,0
59362844,1
23468341,0
99008296,0
95014754,0
45151678,1
85739449,0
69366778,1
19536306,0
18627936,1
72506783,1
23447115,1
28723660,1
95136516,0
87507449,1
65472977,0
10159490,0
47413283,1
52900428,1
88597570,0
68610623,1
26622748,1
19636258,1
70336609,0
